Year,Locationabbr,Locationdesc,Class,Question,Topic,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,NC,North Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,54,0.9,0.6,1.2,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP067,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,460",64.3,62.5,66.1,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP063,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,935,13.5,12.2,14.8,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP064,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,644,10.4,9.3,11.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP065,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,630,10.9,9.7,12.2,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP066,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,51,0.9,0.5,1.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP067,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"8,349",70.7,69.3,72.2,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP063,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,052",12.5,11.5,13.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP064,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,593,7.3,6.4,8.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP065,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,697,8.4,7.5,9.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP066,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,86,1,0.7,1.4,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP067,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,828",63.8,62.4,65.2,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP063,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,959,13.6,12.6,14.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP064,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,620,9.4,8.5,10.3,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP065,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,758,10.9,10,11.9,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP066,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,138,2.3,1.8,2.8,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP067,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"3,475",62.5,60.6,64.3,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP063,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,698,15.8,14.4,17.2,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP064,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,437,10.3,9.1,11.4,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP065,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,393,9.7,8.5,10.9,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP066,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,63,1.8,1.2,2.3,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP067,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"8,478",72.6,71.3,73.8,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP063,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,127",12.6,11.6,13.5,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP064,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,650,7.8,7,8.6,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP065,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,624,6.6,5.9,7.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP066,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,25,0.5,0.2,0.7,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP067,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,480",80.3,78.7,81.8,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP063,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,526,10.2,9.1,11.4,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP064,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,231,5.6,4.7,6.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP065,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,152,3.4,2.6,4.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP066,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,17,,,,370,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP067,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"8,172",67.7,66.5,69,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP063,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,153",12.7,11.8,13.7,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP064,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,707,8.4,7.7,9.2,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP065,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,757,9.7,8.8,10.5,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP066,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,93,1.4,1.1,1.8,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP067,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,424",69.6,67.6,71.6,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,46,BO1,CAT1,CHECKUP1,RESP063,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,686,10.5,9.2,11.7,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,46,BO1,CAT1,CHECKUP1,RESP064,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,464,7.5,6.3,8.7,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,46,BO1,CAT1,CHECKUP1,RESP065,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,616,10.8,9.4,12.2,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,46,BO1,CAT1,CHECKUP1,RESP066,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,100,1.7,1.1,2.2,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,46,BO1,CAT1,CHECKUP1,RESP067,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"4,136",74.5,72.6,76.4,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,47,BO1,CAT1,CHECKUP1,RESP063,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,444,11.1,9.7,12.5,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,47,BO1,CAT1,CHECKUP1,RESP064,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,220,6.5,5.3,7.6,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,47,BO1,CAT1,CHECKUP1,RESP065,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,255,7.2,6,8.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,47,BO1,CAT1,CHECKUP1,RESP066,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,20,,,,371,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS07,Topic36,47,BO1,CAT1,CHECKUP1,RESP067,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"11,287",67.6,66.3,68.9,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,48,BO1,CAT1,CHECKUP1,RESP063,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,591",12.5,11.5,13.5,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,48,BO1,CAT1,CHECKUP1,RESP064,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,"1,014",9.1,8.3,9.9,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,48,BO1,CAT1,CHECKUP1,RESP065,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,"1,010",8.4,7.7,9.2,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,48,BO1,CAT1,CHECKUP1,RESP066,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,228,2.4,1.9,2.8,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,48,BO1,CAT1,CHECKUP1,RESP067,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"9,128",58,57,59,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,49,BO1,CAT1,CHECKUP1,RESP063,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"2,335",16.6,15.9,17.4,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,49,BO1,CAT1,CHECKUP1,RESP064,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,"1,563",12.2,11.5,12.9,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,49,BO1,CAT1,CHECKUP1,RESP065,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,"1,427",10.8,10.1,11.4,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,49,BO1,CAT1,CHECKUP1,RESP066,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,261,2.5,2.1,2.8,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,49,BO1,CAT1,CHECKUP1,RESP067,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"4,511",67.6,66.2,69.1,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,50,BO1,CAT1,CHECKUP1,RESP063,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,017",16.8,15.7,18,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,50,BO1,CAT1,CHECKUP1,RESP064,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,501,8.7,7.8,9.5,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,50,BO1,CAT1,CHECKUP1,RESP065,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,347,6.2,5.5,7,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,50,BO1,CAT1,CHECKUP1,RESP066,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,36,0.6,0.4,0.9,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,50,BO1,CAT1,CHECKUP1,RESP067,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"7,406",73.4,72.1,74.7,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,51,BO1,CAT1,CHECKUP1,RESP063,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,912,11.8,10.9,12.8,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,51,BO1,CAT1,CHECKUP1,RESP064,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,492,6.9,6.2,7.7,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,51,BO1,CAT1,CHECKUP1,RESP065,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,516,6.8,6.1,7.6,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,51,BO1,CAT1,CHECKUP1,RESP066,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,57,1.1,0.7,1.4,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,51,BO1,CAT1,CHECKUP1,RESP067,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"6,942",64.1,62.7,65.5,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP063,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,397",15.1,14.1,16.1,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP064,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,840,11.2,10.2,12.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP065,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,690,8.8,8,9.7,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP066,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,75,0.8,0.6,1.1,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP067,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"4,997",77.2,75.8,78.6,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP063,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,466,9.2,8.2,10.2,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP064,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,259,5.4,4.6,6.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP065,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,374,7.5,6.6,8.4,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP066,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,33,0.7,0.4,1,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP067,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,171",69.9,68.3,71.5,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP063,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,874,13.7,12.5,14.8,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP064,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,510,8.5,7.5,9.4,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP065,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,420,7.1,6.2,8.1,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP066,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,38,0.9,0.5,1.2,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP067,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"4,228",58.4,56.2,60.5,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,56,BO1,CAT1,CHECKUP1,RESP063,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,873,16.6,15,18.3,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,56,BO1,CAT1,CHECKUP1,RESP064,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,497,9.6,8.3,11,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,56,BO1,CAT1,CHECKUP1,RESP065,"(43.23554134300048, -108.10983035299967)"
